Year,Region,Index,Source,Category,Sub-category,Sub-sub-category,Total,CO2eq,Unit
1990,Northwest Territories and Nunavut,33,Buildings,,,,TRUE,0.407776735,Mt
1990,Northwest Territories and Nunavut,34,Buildings,Service Industry,,,FALSE,0.252155731,Mt
1990,Northwest Territories and Nunavut,35,Buildings,Residential,,,FALSE,0.155621005,Mt
1990,Northwest Territories and Nunavut,36,Agriculture,,,,TRUE,0.002116952,Mt
1990,Northwest Territories and Nunavut,37,Agriculture,On Farm Fuel Use,,,FALSE,0.002116952,Mt
1990,Northwest Territories and Nunavut,40,Waste,,,,TRUE,0.044247536,Mt
1990,Northwest Territories and Nunavut,41,Waste,Solid Waste,,,FALSE,0.040342495,Mt
1990,Northwest Territories and Nunavut,42,Waste,Wastewater,,,FALSE,0.003728723,Mt
1990,Northwest Territories and Nunavut,43,Waste,Waste Incineration,,,FALSE,0.000176318,Mt
1990,Northwest Territories and Nunavut,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.061448961,Mt
1990,Northwest Territories and Nunavut,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.034540026,Mt
1990,Northwest Territories and Nunavut,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.026098187,Mt
1990,Northwest Territories and Nunavut,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.000810748,Mt
1990,Nova Scotia,0,Provincial Inventory Total,,,,TRUE,19.53365097,Mt
1990,Nova Scotia,1,Oil and Gas,,,,TRUE,0.716697525,Mt
1990,Nova Scotia,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.04864112,Mt
1990,Nova Scotia,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,0.04864112,Mt
1990,Nova Scotia,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,0.668056405,Mt
1990,Nova Scotia,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,0.668056405,Mt
1990,Nova Scotia,16,Electricity,,,,FALSE,6.924279659,Mt
1990,Nova Scotia,17,Transport,,,,TRUE,4.483837691,Mt
1990,Nova Scotia,18,Transport,Passenger Transport,,,TRUE,2.551247182,Mt
1990,Nova Scotia,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,2.277040541,Mt
1990,Nova Scotia,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.274206641,Mt
1990,Nova Scotia,21,Transport,Freight Transport,,,TRUE,1.428917231,Mt
1990,Nova Scotia,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.860921251,Mt
1990,Nova Scotia,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.56799598,Mt
1990,Nova Scotia,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.503673277,Mt
1990,Nova Scotia,25,Heavy Industry,,,,TRUE,0.970969518,Mt
1990,Nova Scotia,26,Heavy Industry,Mining,,,FALSE,0.105394131,Mt
1990,Nova Scotia,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.001648301,Mt
1990,Nova Scotia,28,Heavy Industry,Pulp and Paper,,,FALSE,0.419468757,Mt
1990,Nova Scotia,29,Heavy Industry,Iron and Steel,,,FALSE,0.0770095,Mt
1990,Nova Scotia,30,Heavy Industry,Cement,,,FALSE,0.291389957,Mt
1990,Nova Scotia,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.000735059,Mt
1990,Nova Scotia,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.075323814,Mt
1990,Nova Scotia,33,Buildings,,,,TRUE,2.956546901,Mt
1990,Nova Scotia,34,Buildings,Service Industry,,,FALSE,0.828775929,Mt
1990,Nova Scotia,35,Buildings,Residential,,,FALSE,2.127770972,Mt
1990,Nova Scotia,36,Agriculture,,,,TRUE,0.575147632,Mt
1990,Nova Scotia,37,Agriculture,On Farm Fuel Use,,,FALSE,0.161707696,Mt
1990,Nova Scotia,38,Agriculture,Crop Production,,,FALSE,0.063643735,Mt
1990,Nova Scotia,39,Agriculture,Animal Production,,,FALSE,0.349796201,Mt
1990,Nova Scotia,40,Waste,,,,TRUE,0.887121247,Mt
1990,Nova Scotia,41,Waste,Solid Waste,,,FALSE,0.833669521,Mt
1990,Nova Scotia,42,Waste,Wastewater,,,FALSE,0.053451726,Mt
1990,Nova Scotia,44,Coal Production,,,,FALSE,1.629528923,Mt
1990,Nova Scotia,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.389521873,Mt
1990,Nova Scotia,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.206550422,Mt
1990,Nova Scotia,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.154002879,Mt
1990,Nova Scotia,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.028968573,Mt
1990,Ontario,0,Provincial Inventory Total,,,,TRUE,180.021097,Mt
1990,Ontario,1,Oil and Gas,,,,TRUE,10.2505663,Mt
1990,Ontario,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,3.289176515,Mt
1990,Ontario,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,0.266504213,Mt
1990,Ontario,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,0.056577058,Mt
1990,Ontario,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,0.056577058,Mt
1990,Ontario,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,2.966095244,Mt
1990,Ontario,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,6.961389785,Mt
1990,Ontario,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,6.539155386,Mt
1990,Ontario,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.422234399,Mt
1990,Ontario,16,Electricity,,,,FALSE,25.98785161,Mt
1990,Ontario,17,Transport,,,,TRUE,41.42627445,Mt
1990,Ontario,18,Transport,Passenger Transport,,,TRUE,26.40148232,Mt
1990,Ontario,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,24.09913186,Mt
1990,Ontario,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,2.302350462,Mt
1990,Ontario,21,Transport,Freight Transport,,,TRUE,8.038103176,Mt
1990,Ontario,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,7.346804243,Mt
1990,Ontario,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.691298933,Mt
1990,Ontario,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,6.986688954,Mt
1990,Ontario,25,Heavy Industry,,,,TRUE,43.25248725,Mt
1990,Ontario,26,Heavy Industry,Mining,,,FALSE,1.037581967,Mt
1990,Ontario,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,1.465813619,Mt
1990,Ontario,28,Heavy Industry,Pulp and Paper,,,FALSE,3.219906127,Mt
1990,Ontario,29,Heavy Industry,Iron and Steel,,,FALSE,14.97812454,Mt
1990,Ontario,30,Heavy Industry,Cement,,,FALSE,4.577044446,Mt
1990,Ontario,31,Heavy Industry,Lime and Gypsum,,,FALSE,1.768889323,Mt
1990,Ontario,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,16.20512724,Mt
1990,Ontario,33,Buildings,,,,TRUE,27.08591855,Mt
1990,Ontario,34,Buildings,Service Industry,,,FALSE,9.76458895,Mt
1990,Ontario,35,Buildings,Residential,,,FALSE,17.3213296,Mt
1990,Ontario,36,Agriculture,,,,TRUE,11.47022274,Mt
1990,Ontario,37,Agriculture,On Farm Fuel Use,,,FALSE,2.057876785,Mt
1990,Ontario,38,Agriculture,Crop Production,,,FALSE,2.399091022,Mt
1990,Ontario,39,Agriculture,Animal Production,,,FALSE,7.013254938,Mt
1990,Ontario,40,Waste,,,,TRUE,8.124923854,Mt
1990,Ontario,41,Waste,Solid Waste,,,FALSE,7.461600818,Mt
1990,Ontario,42,Waste,Wastewater,,,FALSE,0.592574879,Mt
1990,Ontario,43,Waste,Waste Incineration,,,FALSE,0.070748156,Mt
1990,Ontario,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,12.42285227,Mt
1990,Ontario,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,9.81549237,Mt
1990,Ontario,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,2.512441854,Mt
1990,Ontario,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.094918046,Mt
1990,Prince Edward Island,0,Provincial Inventory Total,,,,TRUE,1.791451699,Mt
1990,Prince Edward Island,1,Oil and Gas,,,,TRUE,5.83E-07,Mt
1990,Prince Edward Island,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,5.83E-07,Mt
1990,Prince Edward Island,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,5.83E-07,Mt
1990,Prince Edward Island,16,Electricity,,,,FALSE,0.103674582,Mt
1990,Prince Edward Island,17,Transport,,,,TRUE,0.583345278,Mt
1990,Prince Edward Island,18,Transport,Passenger Transport,,,TRUE,0.380081161,Mt
1990,Prince Edward Island,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,0.36572512,Mt
1990,Prince Edward Island,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.014356041,Mt
1990,Prince Edward Island,21,Transport,Freight Transport,,,TRUE,0.137931399,Mt
1990,Prince Edward Island,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.102792778,Mt
1990,Prince Edward Island,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.035138621,Mt
1990,Prince Edward Island,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.065332718,Mt
1990,Prince Edward Island,25,Heavy Industry,,,,TRUE,0.002220075,Mt
1990,Prince Edward Island,26,Heavy Industry,Mining,,,FALSE,0.000927313,Mt
1990,Prince Edward Island,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.000190368,Mt
1990,Prince Edward Island,28,Heavy Industry,Pulp and Paper,,,FALSE,0.00018065,Mt
1990,Prince Edward Island,29,Heavy Industry,Iron and Steel,,,FALSE,0.00018065,Mt
1990,Prince Edward Island,30,Heavy Industry,Cement,,,FALSE,0.00018065,Mt
1990,Prince Edward Island,31,Heavy Industry,Lime and Gypsum,,,FALSE,1.00E-05,Mt
1990,Prince Edward Island,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.000550432,Mt
1990,Prince Edward Island,33,Buildings,,,,TRUE,0.56902364,Mt
1990,Prince Edward Island,34,Buildings,Service Industry,,,FALSE,0.205068487,Mt
1990,Prince Edward Island,35,Buildings,Residential,,,FALSE,0.363955154,Mt
1990,Prince Edward Island,36,Agriculture,,,,TRUE,0.357949783,Mt
1990,Prince Edward Island,37,Agriculture,On Farm Fuel Use,,,FALSE,0.063665589,Mt
1990,Prince Edward Island,38,Agriculture,Crop Production,,,FALSE,0.081183879,Mt
1990,Prince Edward Island,39,Agriculture,Animal Production,,,FALSE,0.213100315,Mt
1990,Prince Edward Island,40,Waste,,,,TRUE,0.093416923,Mt
1990,Prince Edward Island,41,Waste,Solid Waste,,,FALSE,0.082615313,Mt
1990,Prince Edward Island,42,Waste,Wastewater,,,FALSE,0.010785656,Mt
1990,Prince Edward Island,43,Waste,Waste Incineration,,,FALSE,1.60E-05,Mt
1990,Prince Edward Island,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.081820835,Mt
1990,Prince Edward Island,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.057604942,Mt
1990,Prince Edward Island,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.022697896,Mt
1990,Prince Edward Island,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.001517997,Mt
1990,Quebec,0,Provincial Inventory Total,,,,TRUE,84.5087024,Mt
1990,Quebec,1,Oil and Gas,,,,TRUE,3.91436241,Mt
1990,Quebec,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.240678261,Mt
1990,Quebec,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,0.240678261,Mt
1990,Quebec,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,3.673684148,Mt
1990,Quebec,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,3.618415742,Mt
1990,Quebec,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.055268406,Mt
1990,Quebec,16,Electricity,,,,FALSE,1.529102999,Mt
1990,Quebec,17,Transport,,,,TRUE,24.25295696,Mt
1990,Quebec,18,Transport,Passenger Transport,,,TRUE,15.58757438,Mt
1990,Quebec,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,14.58912621,Mt
1990,Quebec,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.99844817,Mt
1990,Quebec,21,Transport,Freight Transport,,,TRUE,4.921863677,Mt
1990,Quebec,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,4.023562505,Mt
1990,Quebec,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.898301172,Mt
1990,Quebec,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,3.743518907,Mt
1990,Quebec,25,Heavy Industry,,,,TRUE,24.97120187,Mt
1990,Quebec,26,Heavy Industry,Mining,,,FALSE,2.096649023,Mt
1990,Quebec,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,12.90766885,Mt
1990,Quebec,28,Heavy Industry,Pulp and Paper,,,FALSE,4.529508309,Mt
1990,Quebec,29,Heavy Industry,Iron and Steel,,,FALSE,1.205996034,Mt
1990,Quebec,30,Heavy Industry,Cement,,,FALSE,2.490015957,Mt
1990,Quebec,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.509465641,Mt
1990,Quebec,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,1.231898054,Mt
1990,Quebec,33,Buildings,,,,TRUE,11.69512287,Mt
1990,Quebec,34,Buildings,Service Industry,,,FALSE,4.627293929,Mt
1990,Quebec,35,Buildings,Residential,,,FALSE,7.067828945,Mt
1990,Quebec,36,Agriculture,,,,TRUE,7.638580095,Mt
1990,Quebec,37,Agriculture,On Farm Fuel Use,,,FALSE,1.095826382,Mt
1990,Quebec,38,Agriculture,Crop Production,,,FALSE,1.541646739,Mt
1990,Quebec,39,Agriculture,Animal Production,,,FALSE,5.001106974,Mt
1990,Quebec,40,Waste,,,,TRUE,5.215915009,Mt
1990,Quebec,41,Waste,Solid Waste,,,FALSE,4.739150099,Mt
1990,Quebec,42,Waste,Wastewater,,,FALSE,0.312837071,Mt
1990,Quebec,43,Waste,Waste Incineration,,,FALSE,0.163927839,Mt
1990,Quebec,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,5.291460189,Mt
1990,Quebec,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,3.727494958,Mt
1990,Quebec,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,1.355730674,Mt
1990,Quebec,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.208234557,Mt
1990,Saskatchewan,0,Provincial Inventory Total,,,,TRUE,45.13146516,Mt
1990,Saskatchewan,1,Oil and Gas,,,,TRUE,13.72240133,Mt
1990,Saskatchewan,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,12.55103167,Mt
1990,Saskatchewan,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,2.579545714,Mt
1990,Saskatchewan,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,7.548606028,Mt
1990,Saskatchewan,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,4.157365461,Mt
1990,Saskatchewan,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,FALSE,3.391240567,Mt
1990,Saskatchewan,8,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",,TRUE,0.02257514,Mt
1990,Saskatchewan,11,Oil and Gas,Upstream Oil and Gas,"Oil Sands (Mining, In-situ, Upgrading)",Upgrading,FALSE,0.02257514,Mt
1990,Saskatchewan,12,Oil and Gas,Upstream Oil and Gas,"Oil, Natural Gas and CO2  Transmission",,FALSE,2.400304786,Mt
1990,Saskatchewan,13,Oil and Gas,Downstream Oil and Gas,,,TRUE,1.171369661,Mt
1990,Saskatchewan,14,Oil and Gas,Downstream Oil and Gas,Petroleum Refining,,FALSE,0.654184277,Mt
1990,Saskatchewan,15,Oil and Gas,Downstream Oil and Gas,Natural Gas Distribution,,FALSE,0.517185384,Mt
1990,Saskatchewan,16,Electricity,,,,FALSE,11.12682686,Mt
1990,Saskatchewan,17,Transport,,,,TRUE,5.483066395,Mt
1990,Saskatchewan,18,Transport,Passenger Transport,,,TRUE,3.020310904,Mt
1990,Saskatchewan,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,2.771862855,Mt
1990,Saskatchewan,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.248448049,Mt
1990,Saskatchewan,21,Transport,Freight Transport,,,TRUE,1.815833463,Mt
1990,Saskatchewan,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,1.762451567,Mt
1990,Saskatchewan,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.053381896,Mt
1990,Saskatchewan,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.646922027,Mt
1990,Saskatchewan,25,Heavy Industry,,,,TRUE,1.610836069,Mt
1990,Saskatchewan,26,Heavy Industry,Mining,,,FALSE,0.993939873,Mt
1990,Saskatchewan,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,0.005058629,Mt
1990,Saskatchewan,28,Heavy Industry,Pulp and Paper,,,FALSE,0.308244048,Mt
1990,Saskatchewan,29,Heavy Industry,Iron and Steel,,,FALSE,0.004890763,Mt
1990,Saskatchewan,30,Heavy Industry,Cement,,,FALSE,0.114610764,Mt
1990,Saskatchewan,31,Heavy Industry,Lime and Gypsum,,,FALSE,0.000637383,Mt
1990,Saskatchewan,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.18345461,Mt
1990,Saskatchewan,33,Buildings,,,,TRUE,3.097875957,Mt
1990,Saskatchewan,34,Buildings,Service Industry,,,FALSE,1.017536595,Mt
1990,Saskatchewan,35,Buildings,Residential,,,FALSE,2.080339361,Mt
1990,Saskatchewan,36,Agriculture,,,,TRUE,8.414444181,Mt
1990,Saskatchewan,37,Agriculture,On Farm Fuel Use,,,FALSE,2.439175187,Mt
1990,Saskatchewan,38,Agriculture,Crop Production,,,FALSE,1.893019139,Mt
1990,Saskatchewan,39,Agriculture,Animal Production,,,FALSE,4.082249854,Mt
1990,Saskatchewan,40,Waste,,,,TRUE,1.018889951,Mt
1990,Saskatchewan,41,Waste,Solid Waste,,,FALSE,0.943985914,Mt
1990,Saskatchewan,42,Waste,Wastewater,,,FALSE,0.074904037,Mt
1990,Saskatchewan,44,Coal Production,,,,FALSE,0.035748995,Mt
1990,Saskatchewan,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.621375423,Mt
1990,Saskatchewan,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.460123223,Mt
1990,Saskatchewan,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.147716757,Mt
1990,Saskatchewan,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.013535444,Mt
1990,Yukon,0,Territorial Inventory Total,,,,TRUE,0.551845828,Mt
1990,Yukon,1,Oil and Gas,,,,TRUE,0.00032495,Mt
1990,Yukon,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,0.00032495,Mt
1990,Yukon,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,0.00032495,Mt
1990,Yukon,16,Electricity,,,,FALSE,0.090232443,Mt
1990,Yukon,17,Transport,,,,TRUE,0.281138242,Mt
1990,Yukon,18,Transport,Passenger Transport,,,TRUE,0.147785109,Mt
1990,Yukon,19,Transport,Passenger Transport,"Cars, Light Trucks and Motorcycles",,FALSE,0.108815745,Mt
1990,Yukon,20,Transport,Passenger Transport,"Bus, Rail and Aviation",,FALSE,0.038969364,Mt
1990,Yukon,21,Transport,Freight Transport,,,TRUE,0.10950693,Mt
1990,Yukon,22,Transport,Freight Transport,"Heavy Duty Trucks, Rail",,FALSE,0.100251977,Mt
1990,Yukon,23,Transport,Freight Transport,Aviation and Marine,,FALSE,0.009254953,Mt
1990,Yukon,24,Transport,"Other: Recreational, Commercial and Residential",,,FALSE,0.023846203,Mt
1990,Yukon,25,Heavy Industry,,,,TRUE,0.030874458,Mt
1990,Yukon,26,Heavy Industry,Mining,,,FALSE,0.030509712,Mt
1990,Yukon,27,Heavy Industry,Smelting and Refining (Non-Ferrous Metals),,,FALSE,4.88E-05,Mt
1990,Yukon,28,Heavy Industry,Pulp and Paper,,,FALSE,3.24E-05,Mt
1990,Yukon,29,Heavy Industry,Iron and Steel,,,FALSE,3.24E-05,Mt
1990,Yukon,30,Heavy Industry,Cement,,,FALSE,3.24E-05,Mt
1990,Yukon,31,Heavy Industry,Lime and Gypsum,,,FALSE,1.64E-05,Mt
1990,Yukon,32,Heavy Industry,Chemicals and Fertilizers,,,FALSE,0.000202497,Mt
1990,Yukon,33,Buildings,,,,TRUE,0.109272685,Mt
1990,Yukon,34,Buildings,Service Industry,,,FALSE,0.07792508,Mt
1990,Yukon,35,Buildings,Residential,,,FALSE,0.031347605,Mt
1990,Yukon,36,Agriculture,,,,TRUE,0.001105398,Mt
1990,Yukon,37,Agriculture,On Farm Fuel Use,,,FALSE,0.001105398,Mt
1990,Yukon,40,Waste,,,,TRUE,0.02267757,Mt
1990,Yukon,41,Waste,Solid Waste,,,FALSE,0.018562312,Mt
1990,Yukon,42,Waste,Wastewater,,,FALSE,0.004115258,Mt
1990,Yukon,45,"Light Manufacturing, Construction and Forest Resources",,,,TRUE,0.016220082,Mt
1990,Yukon,46,"Light Manufacturing, Construction and Forest Resources",Light Manufacturing,,,FALSE,0.008155415,Mt
1990,Yukon,47,"Light Manufacturing, Construction and Forest Resources",Construction,,,FALSE,0.007574868,Mt
1990,Yukon,48,"Light Manufacturing, Construction and Forest Resources",Forest Resources,,,FALSE,0.0004898,Mt
1991,Alberta,0,Provincial Inventory Total,,,,TRUE,166.5556763,Mt
1991,Alberta,1,Oil and Gas,,,,TRUE,62.82788075,Mt
1991,Alberta,2,Oil and Gas,Upstream Oil and Gas,,,TRUE,59.0923239,Mt
1991,Alberta,3,Oil and Gas,Upstream Oil and Gas,Natural Gas Production and Processing,,FALSE,23.26975048,Mt
1991,Alberta,4,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,,TRUE,16.30139398,Mt
1991,Alberta,5,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Light Oil Production,FALSE,9.916255355,Mt
1991,Alberta,6,Oil and Gas,Upstream Oil and Gas,Conventional Oil Production,Conventional Heavy Oil Production,FALSE,6.385138621,Mt
